2241,11.5348378348822000,1.4899860145928600,0.4948903203238170,0.5000000000000000,0.7861327986747220,5,8.42E-15,11,0,0,0
890,13.2577856767512000,1.6816815556649600,0.4931644250192900,0.5000000000000000,0.8310609453476350,7,3.96E-15,11,0,0,0
2804,14.2103265876845000,1.9855751607092900,0.4941462326394500,0.5000000000000000,0.9790126741456070,4,1.10E-14,11,0,0,0
3115,16.1254280685694000,1.7296383629337800,0.4930325494320360,0.5000000000000000,0.8503367823356050,3,4.78E-15,11,0,0,0
1720,17.1465885567111000,1.6426704337700800,0.4922634897258300,0.5000000000000000,0.8532219647402910,5,3.47E-15,10,0,0,0
3395,0.9485670309133230,2.2518084098049000,0.4888954982825850,0.5000000000000000,0.9253042582969530,5,5.28E-15,12,0,0,0
1149,3.1293100476196700,2.2929339611605700,0.5709620820657380,0.5000000000000000,0.9927808004503700,4,3.49E-15,12,0,0,0
3850,4.3511585285209700,2.0358359669649700,0.4934597677028240,0.5000000000000000,0.8309073796314280,7,3.44E-15,11,0,0,0
3405,6.0673828663778500,2.3068531009354200,0.4980058747987000,0.5000000000000000,0.9931605638486840,3,5.51E-14,14,0,0,0
4029,7.0491600225099000,2.4965465489303100,0.4919303905290830,0.5000000000000000,0.9365355518834100,5,7.84E-15,10,0,0,0
1388,7.9722388808107600,2.0975370686134300,0.4949954230908290,0.5000000000000000,0.9164977996466660,4,2.43E-15,12,0,0,0
3588,9.6981134118742800,2.2885753337268800,0.4920687591566150,0.5000000000000000,0.7825539445241320,4,3.10E-15,10,0,0,0
4010,11.4280645715805000,2.4882579503437500,0.4936307605439700,0.5000000000000000,0.7858216151036710,5,3.29E-15,11,0,0,0
3707,12.3443431711112000,2.0880873049566700,0.4965924097209050,0.5000000000000000,0.7984359839707800,5,1.52E-15,11,0,0,0
617,15.2823479348075000,2.3283581539283600,0.4980513183183870,0.5000000000000000,0.9747579754713790,3,1.83E-14,12,0,0,0
2962,16.7125034416871000,2.5432529173237100,0.4939420259981850,0.5000000000000000,0.8894152332217960,6,4.24E-15,10,0,0,0
3626,17.9817066369375000,2.1843502677754600,0.5853419357218070,0.5000000000000000,0.9966965032379790,5,4.05E-15,12,0,0,0
1981,18.9700692063596000,2.0645159594336700,0.4930335535069710,0.5000000000000000,0.8843998495423190,6,6.56E-15,11,0,0,0
4024,19.9490757438704000,2.2666452287256100,0.4963997085937740,0.5000000000000000,0.8940605234931750,4,5.09E-15,11,0,0,0
4006,0.3065658549617050,3.2224055070304800,0.4935644045284510,0.5000000000000000,0.9067982391532630,3,6.85E-15,11,0,0,0
2756,1.3722306086648100,3.1574924051642100,0.4980946773857360,0.5000000000000000,0.9073796883263220,4,4.49E-15,10,0,0,0
23,2.3382635548807200,2.8992569357393300,0.4912667083387630,0.5000000000000000,0.9198819806037920,6,6.60E-15,10,0,0,0
868,3.8799490823355900,2.9496946634622100,0.4994871376495820,0.5000000000000000,0.9587870614173160,3,2.18E-15,12,0,0,0
1742,5.1250522264261600,2.6690298056192800,0.4943649912508750,0.5000000000000000,0.9183119497954960,5,3.18E-15,11,0,0,0
2751,8.7778340357547200,2.6895840065694800,0.4938035655659950,0.5000000000000000,0.8728050830741010,7,2.68E-15,12,0,0,0
448,9.5833650921592600,3.2817941099030400,0.4924360584851010,0.5000000000000000,0.7855638629376690,7,3.07E-15,11,0,0,0
3753,10.5086170009082000,2.8814640368688400,0.4920642922670570,0.5000000000000000,0.7851880546895260,6,4.03E-15,10,0,0,0
1392,12.2327420814526000,3.0817726070957500,0.4925010694331140,0.5000000000000000,0.8456813977286280,6,1.89E-15,11,0,0,0
328,13.1668857747000000,2.7190009292913400,0.4996315968501360,0.5000000000000000,1.0070957484436400,0,6.82E-13,12,0,0,0
73,14.4945299285662000,2.9442593829245400,0.4966974452536790,0.5000000000000000,0.9514708533867070,5,9.91E-15,11,0,0,0
1637,15.9188329805410000,3.1515767035092200,0.4931330024689720,0.5000000000000000,0.8750067891248350,5,3.65E-15,12,0,0,0
934,18.2918893019502000,3.1308924936251300,0.4987636250644870,0.5000000000000000,0.9293733235503260,6,3.89E-15,10,0,0,0
380,19.2845703493910000,3.0136609097505600,0.4923768641547290,0.5000000000000000,0.8731952932943400,6,5.98E-15,10,0,0,0
433,3.0881634452397100,3.5604775356490600,0.4958072729432980,0.5000000000000000,0.8546053451700710,5,5.63E-15,11,0,0,0
785,4.6718525454287000,3.5602356655177300,0.4940385863117540,0.5000000000000000,0.9273163879367420,4,2.80E-15,11,0,0,0
1746,5.7982822932454800,3.9495711118122400,0.4935781022480030,0.5000000000000000,1.0085419493453600,5,4.63E-15,13,0,0,0
2788,6.6385836906864800,3.4078249043724200,0.4962892895384590,0.5000000000000000,0.9342172929625380,5,5.63E-15,10,0,0,0
166,7.6594091474872900,3.8193531010631300,0.4871476240807290,0.5000000000000000,1.0140302324591600,5,1.87E-15,14,0,0,0
3340,8.6495560488007900,3.6811447064694800,0.4971667483434480,0.5000000000000000,0.9228783362390060,5,2.65E-15,10,0,0,0
388,10.3893372448429000,3.8736463872309200,0.4920722476838220,0.5000000000000000,0.7865732262229940,6,3.97E-15,11,0,0,0
631,11.3187737030766000,3.4874751788471100,0.4983830738248920,0.5000000000000000,0.7972466917052900,3,7.93E-15,10,0,0,0
985,13.1359746940685000,3.9951531192944900,0.4934564359411450,0.5000000000000000,0.9428693246704270,5,9.23E-15,11,0,0,0
2696,14.1284379286065000,3.8747889923366200,0.4960717393320960,0.5000000000000000,0.8460903977130580,7,6.14E-15,10,0,0,0
1140,15.1209529808497000,3.7541700906429300,0.4930099829529740,0.5000000000000000,0.8344214267852210,7,3.62E-15,12,0,0,0
3741,16.5211667237452000,3.9496526413336100,0.4958636939115440,0.5000000000000000,0.9149721308065160,6,3.92E-15,12,0,0,0
2143,17.3145976787421000,3.3413865980521600,0.4978473956613950,0.5000000000000000,0.8945835533692370,7,4.44E-15,11,0,0,0
2557,0.8907409702722460,4.0338666123086400,0.4971056880653620,0.5000000000000000,0.9079940121291960,4,3.67E-15,12,0,0,0
110,2.2092583469144000,4.0398557017669700,0.4948303474834930,0.5000000000000000,0.9333771199282320,4,5.54E-15,12,0,0,0
977,3.0022707279378100,4.6489842691406300,0.4952927750472610,0.5000000000000000,0.8985379880720170,4,4.73E-15,10,0,0,0
687,3.8802256327878800,4.1704642293942500,0.4914911502288840,0.5000000000000000,0.8580162505445250,6,6.27E-15,11,0,0,0
4020,4.9777414352633800,4.5207907627655200,0.4910162883145070,0.5000000000000000,0.9069286558318920,4,6.00E-15,11,0,0,0
692,6.6877421594593500,4.4061464821769500,0.4894494729915080,0.5000000000000000,0.9618313249328030,5,5.52E-15,11,0,0,0
1580,9.4550546609401400,4.2733054387927500,0.4982934714674440,0.5000000000000000,0.8939161863071840,5,3.10E-15,12,0,0,0
1335,11.1842493463192000,4.4797007035370200,0.4952412993392790,0.5000000000000000,0.8446989512756680,5,1.71E-15,12,0,0,0
2985,12.1216864611287000,4.1319857931265900,0.4957284822920790,0.5000000000000000,0.8715219414538070,4,1.02E-14,10,0,0,0
1693,15.7234037050746000,4.5522121167909500,0.4962608552798950,0.5000000000000000,0.9077338441832900,5,3.83E-15,11,0,0,0
1212,17.9856791979354000,4.0826610090658700,0.4911142509962470,0.5000000000000000,0.8935610015416840,6,4.07E-15,11,0,0,0
3666,19.4143211072614000,4.0050232184872300,0.4957170349951610,0.5000000000000000,0.9619651860150410,5,5.89E-15,13,0,0,0
1035,0.1375487018705540,4.6953631041945000,0.4942617421663790,0.5000000000000000,0.8894298798001890,6,7.85E-15,11,0,0,0
2458,1.5466084712443700,4.7886338412798300,0.4936861141052730,0.5000000000000000,0.8764226382125280,7,4.18E-15,11,0,0,0
3316,4.0158363288748600,5.1607335555485700,0.4970422864987860,0.5000000000000000,0.9686403952179100,3,6.02E-15,11,0,0,0
1705,5.5844719393194400,5.3155209281128200,0.4924282821171410,0.5000000000000000,0.9220616506575570,6,4.30E-15,12,0,0,0
3302,7.3136394607661100,5.2442497653906600,0.4989821405953950,0.5000000000000000,0.8742823076031080,4,6.42E-15,12,0,0,0
2856,8.1473253667390800,4.6921451066605800,0.4973616763605690,0.5000000000000000,0.9089652368479980,3,1.30E-15,11,0,0,0
2381,9.0545229741560300,5.1893226991746800,0.4913637514472420,0.5000000000000000,0.8894898319535100,5,5.97E-15,11,0,0,0
284,10.2609480515113000,4.8648334568851800,0.4943694887954970,0.5000000000000000,0.8560459372437550,6,4.15E-15,11,0,0,0
1531,12.7437200992545000,4.9148664970758400,0.4923851960462030,0.5000000000000000,0.8687356672182450,6,1.11E-14,11,0,0,0
3263,13.7363870938620000,4.7947220712160100,0.4953554334933260,0.5000000000000000,0.7831668810748530,7,7.59E-15,10,0,0,0
799,14.7290690395811000,4.6740905208652800,0.4986589735274080,0.5000000000000000,0.7929509435657400,6,4.97E-15,12,0,0,0
3133,17.3070145452155000,4.8167692413871000,0.4934574250308020,0.5000000000000000,0.9234097800261980,5,5.13E-15,13,0,0,0
320,18.7395739566908000,4.7429610482722500,0.4888807471373860,0.5000000000000000,0.8543126115187700,6,4.59E-15,11,0,0,0
3957,0.7951599216309540,5.4483197017471400,0.4961084887577570,0.5000000000000000,0.9652141570618310,5,5.75E-15,12,0,0,0
1309,2.3058816480629900,5.4390205791931900,0.4956474677393910,0.5000000000000000,0.9008386937141020,4,2.55E-15,10,0,0,0
3277,4.7395049541536900,5.8501945991979700,0.4899197993779310,0.5000000000000000,0.8488858769865480,7,3.86E-15,11,0,0,0
35,6.4697418195907500,5.7805802779476900,0.4931597737500320,0.5000000000000000,0.8705202745210740,7,4.57E-15,11,0,0,0
3555,8.2015482160856500,5.7103860583396300,0.4962231614853800,0.5000000000000000,0.8466645120119570,4,9.61E-16,11,0,0,0
3374,10.1329733447359000,5.8558870215572400,0.4911609154524780,0.5000000000000000,0.9044160081735290,5,4.74E-15,12,0,0,0
2139,11.0557677355133000,5.4713174986632600,0.4941381484267740,0.5000000000000000,0.9134327458681800,6,1.67E-15,10,0,0,0
3523,12.3345735992294000,5.8386685086180100,0.4996315968445790,0.5000000000000000,1.0166831721442700,0,3.15E-09,13,0,0,0
559,13.3440593996397000,5.7145237358155400,0.4954622985861210,0.5000000000000000,0.7902730848736140,6,9.86E-15,11,0,0,0
2687,14.3393179490744000,5.5949101054318800,0.4926659772656250,0.5000000000000000,0.7853976690345660,5,4.76E-15,10,0,0,0
1373,15.3316123710864000,5.4719559178057000,0.4929006210892160,0.5000000000000000,0.8400101445773620,7,5.02E-15,10,0,0,0
2935,16.6292085238553000,5.5514191691867100,0.4979997928505630,0.5000000000000000,0.9706198681633420,5,3.11E-15,11,0,0,0
2292,18.1162976514389000,5.5246982577690000,0.4935945836646740,0.5000000000000000,0.9303220386041350,4,4.82E-15,12,0,0,0
2315,19.4628661361980000,5.4334324913814200,0.4959718756355910,0.5000000000000000,0.9037038412515750,6,6.59E-15,11,0,0,0
486,1.5545282241916300,6.0986043804438500,0.4911360184426940,0.5000000000000000,0.8809663705187060,5,4.18E-15,11,0,0,0
827,2.6357417749014400,6.3849003189745900,0.4996315968501360,0.5000000000000000,0.9493985390551140,0,9.28E-11,12,0,0,0
444,3.7830025952232400,6.3958957194581700,0.4985912860694650,0.5000000000000000,0.9784031932939000,4,3.69E-15,12,0,0,0
3811,5.6248727383410000,6.3146680531269100,0.4946168860725100,0.5000000000000000,0.7815879222357300,8,3.96E-15,10,0,0,0
2019,7.3558711268667200,6.2433368915530500,0.4975907621086580,0.5000000000000000,0.8678590457996190,6,5.48E-15,11,0,0,0
3073,9.1422489300288900,6.2218356581746600,0.4962805019634800,0.5000000000000000,0.8560032019636910,4,2.85E-15,11,0,0,0
204,11.0190637184523000,6.4704148585018700,0.4890660551598440,0.5000000000000000,0.9439721149544120,4,1.95E-15,13,0,0,0
2682,12.9544315717157000,6.6354678747668700,0.4941054237619460,0.5000000000000000,0.8543786638031410,4,6.00E-15,11,0,0,0
611,13.9497253638507000,6.5293666671727700,0.4930855759913870,0.5000000000000000,0.8428920044485960,3,4.29E-15,12,0,0,0
3464,14.9419692156972000,6.3928355870976900,0.4948080541635790,0.5000000000000000,0.7869185946413580,5,4.93E-15,11,0,0,0
3878,15.9342037369894000,6.2697613371491900,0.4944892159857890,0.5000000000000000,0.8249269074799830,8,5.00E-15,12,0,0,0
174,17.2948222634333000,6.2976414247932500,0.4959602587603660,0.5000000000000000,0.9345245968827840,5,4.55E-15,12,0,0,0
3993,18.8393679124142000,6.2151766596580100,0.4937168736929850,0.5000000000000000,0.8934544623926170,4,6.84E-15,10,0,0,0
2895,19.9434838485063000,6.3101940763220300,0.4962240012035260,0.5000000000000000,0.9471050157626200,3,7.12E-15,11,0,0,0
2221,0.8619430955593810,6.8336165916040100,0.4942304671036440,0.5000000000000000,0.8972535666766970,3,1.39E-14,11,0,0,0
3380,1.8361636018020800,7.0578431731137200,0.5054291189936640,0.5000000000000000,0.8605318534917750,5,4.21E-15,11,0,0,0
1095,4.7799496039004700,6.8492266275911600,0.4938998415270250,0.5000000000000000,0.8020857179148210,7,3.77E-15,10,0,0,0
869,5.6656074996341400,7.3135435156793000,0.4970281868293120,0.5000000000000000,0.7952646944706780,6,3.76E-15,11,0,0,0
3872,6.5119185871615600,6.7796685811538800,0.4931533734657190,0.5000000000000000,0.8094429793466940,5,3.92E-15,11,0,0,0
3769,7.3984031722877900,7.2420812329736300,0.4922687229140500,0.5000000000000000,0.8245894630407740,7,4.93E-15,10,0,0,0
1719,8.2445056360558100,6.7093735682705000,0.4957460481130240,0.5000000000000000,0.8467802002807380,3,1.02E-15,11,0,0,0
2362,9.1533269963233000,7.2217386860498700,0.4973149336079560,0.5000000000000000,0.8444307488399450,5,2.98E-15,11,0,0,0
3396,10.0829636252741000,6.8537090228882600,0.4994927392976070,0.5000000000000000,0.8610978539794720,4,5.01E-15,10,0,0,0
3524,12.0028333251806000,6.9506776629306500,0.4955173925781950,0.5000000000000000,0.9424885455622170,4,2.98E-15,11,0,0,0
1894,14.5636871949538000,7.3184906069522000,0.4938983195235140,0.5000000000000000,0.8018305864563110,6,4.37E-15,11,0,0,0
2690,15.5558859886915000,7.1951576282692400,0.4987298430082750,0.5000000000000000,0.7921551695553560,5,4.14E-15,12,0,0,0
2953,16.5645967400931000,7.0457173340411800,0.4913828509332160,0.5000000000000000,0.8602063657853130,5,5.43E-15,11,0,0,0
677,18.1008936089712000,6.8892282647640900,0.4927166839784190,0.5000000000000000,0.9526450490344180,6,5.87E-15,12,0,0,0
2446,19.3953582293474000,7.2333768018341100,0.4996315968501360,0.5000000000000000,0.9859138262118130,0,9.46E-11,12,0,0,0
2931,0.4033371312737480,7.7351434312070600,0.4984597944347420,0.5000000000000000,0.8990545681199680,3,4.41E-15,11,0,0,0
2116,1.3804036741513000,7.9476028690602000,0.4857535219856890,0.5000000000000000,0.9233125553072480,5,6.11E-15,11,0,0,0
72,2.7774417819213900,7.3941229845782500,0.4917369677657410,0.5000000000000000,0.9090453880143170,5,4.99E-15,11,0,0,0
2637,3.9351054129803900,7.3842013212626900,0.4910992290912380,0.5000000000000000,0.8657550623229400,6,3.58E-15,11,0,0,0
3726,4.8208315386016900,7.8482185964476600,0.4963589235209920,0.5000000000000000,0.8361007378512390,5,3.67E-15,10,0,0,0
1548,6.5251995206211200,7.8241038091057800,0.4928590813932700,0.5000000000000000,0.8177462031283230,6,4.84E-15,10,0,0,0
1246,8.2813088192431600,7.7109268113182000,0.4936805985455010,0.5000000000000000,0.8539573976119380,6,4.21E-15,11,0,0,0
2499,10.2194957224042000,7.8434785850922500,0.4914233068934080,0.5000000000000000,0.9077880488133610,6,4.77E-15,12,0,0,0
53,11.1438474699878000,7.4625434824843900,0.4889351245816150,0.5000000000000000,0.8702911906358210,6,1.51E-15,10,0,0,0
1484,12.5945906145547000,7.7567589591979800,0.4928453126630030,0.5000000000000000,0.9416146239859270,6,2.93E-15,12,0,0,0
3209,13.5440030791872000,7.4431652021610000,0.4982369770875590,0.5000000000000000,0.9076149432573270,5,4.91E-15,11,0,0,0
3833,16.1861878542471000,7.9712743137422200,0.4932463127186240,0.5000000000000000,0.7970187810782180,7,4.66E-15,10,0,0,0
2672,17.2221538378240000,7.8524679649979800,0.4936938794053930,0.5000000000000000,0.9613149345304060,3,4.01E-15,11,0,0,0
546,18.4987279426939000,7.8063274704706900,0.4941940544854130,0.5000000000000000,0.9037776720197180,5,4.39E-15,10,0,0,0
1850,2.3421813246978000,8.2944051014047600,0.4923931718222640,0.5000000000000000,0.9082670319477130,5,3.29E-15,11,0,0,0
1978,3.3634627797418300,8.2041512310546400,0.4936115451680140,0.5000000000000000,0.8783220178809260,5,4.16E-15,10,0,0,0
1359,4.2483040802681700,8.6659498127109500,0.5503313462733470,0.5000000000000000,0.9540940611090280,5,4.32E-15,12,0,0,0
532,5.6812106067451700,8.3602038527496600,0.4951139219096200,0.5000000000000000,0.9236063069565440,3,3.84E-15,11,0,0,0
426,7.4337777856266700,8.2412024743952700,0.4967545976528590,0.5000000000000000,0.8941467210272220,6,5.05E-15,11,0,0,0
1076,9.1379592217787200,8.2264577677737800,0.4927074004159950,0.5000000000000000,0.8915636905854710,4,6.04E-15,11,0,0,0
1202,11.5625914880397000,8.3737570177293100,0.4950109888066150,0.5000000000000000,0.9706270282456860,3,4.50E-15,12,0,0,0
759,14.1075752948177000,8.2690363904625700,0.4963239052876440,0.5000000000000000,0.8878138697776040,5,4.66E-15,11,0,0,0
1251,15.1666312200438000,8.1161918753299900,0.4938082233209860,0.5000000000000000,0.8604407730584680,5,4.33E-15,11,0,0,0
96,18.0014733601347000,8.6882410573395900,0.4996315968501360,0.5000000000000000,0.9399304148697990,0,5.25E-11,11,0,0,0
1890,19.3922230850049000,8.2552800397086900,0.4975027736553120,0.5000000000000000,0.8871126733121670,4,1.90E-15,10,0,0,0
3307,0.2740605789823920,8.7267091360901400,0.4950185529512040,0.5000000000000000,0.8780380228740260,7,3.02E-15,12,0,0,0
1029,1.1856361152665600,9.1377501885472800,0.4975307320180590,0.5000000000000000,0.9166557526395420,5,3.15E-15,10,0,0,0
1378,2.9286516599811700,9.1041959166189900,0.4954000565115380,0.5000000000000000,0.9247361037108200,5,1.53E-15,11,0,0,0
3614,6.5709864428594800,8.8229726462920700,0.4931306183178590,0.5000000000000000,0.9030653201217240,4,5.43E-15,12,0,0,0
116,7.5216791173328600,9.2286844306396700,0.6240721831722340,0.5000000000000000,0.9725838004917570,5,5.39E-15,12,0,0,0
1124,8.5024768422559400,9.0818410275914300,0.4963967127463880,0.5000000000000000,0.9864134493739730,3,3.98E-15,12,0,0,0
3813,9.5073578871115200,9.1554987850668800,0.4921098002872070,0.5000000000000000,0.9333523951103330,4,5.66E-15,14,0,0,0
1640,10.5584553002641000,8.7837619273289800,0.4975717407914210,0.5000000000000000,0.9143868408568190,4,4.70E-15,10,0,0,0
1932,12.5847036876731000,8.7566025080861300,0.4979362202017180,0.5000000000000000,0.9324496458265200,4,3.20E-15,11,0,0,0
2106,13.5291923719660000,9.0847515855301300,0.4944904380244660,0.5000000000000000,0.8685046338112300,6,4.09E-15,9,0,0,0
3113,14.5248232092512000,9.1777573631094500,0.4990608439809790,0.5000000000000000,0.9888155610879360,4,4.81E-15,13,0,0,0
2219,15.7968675588259000,8.8923293794816900,0.4924733216419630,0.5000000000000000,0.8463583437490040,6,4.94E-15,10,0,0,0
1608,16.7891989945475000,8.7688514905098300,0.4948032960057150,0.5000000000000000,0.8682053579296630,4,4.24E-15,11,0,0,0
3894,18.9226687101778000,9.1922542539093900,0.4955011457837210,0.5000000000000000,0.8842405978344720,5,2.17E-15,13,0,0,0
844,2.0666640552088500,9.6106683807373900,0.4949681626999560,0.5000000000000000,0.8976285393954590,6,2.61E-15,11,0,0,0
2215,3.8537281897721200,9.5826663740925300,0.4910358291823700,0.5000000000000000,0.9165107518967500,3,4.17E-15,11,0,0,0
3297,4.9727069510591200,9.3528005486328800,0.4961681936265920,0.5000000000000000,0.9971623492464750,3,4.50E-15,12,0,0,0
885,6.7205597631650600,9.8115612603323300,0.4901757478570750,0.5000000000000000,0.9041619841471860,6,5.21E-15,10,0,0,0
749,8.9422125526495200,9.9799058032998400,0.4930541613626300,0.5000000000000000,0.8734635089523090,7,4.23E-15,11,0,0,0
2279,10.8581805000409000,9.7373566917409100,0.4984052021137970,0.5000000000000000,0.8314662545596050,8,4.74E-15,10,0,0,0
726,11.7797563776380000,9.3496902374110200,0.4995283275960310,0.5000000000000000,0.8729098888573900,6,4.70E-15,12,0,0,0
592,12.6868497997247000,9.7701833822452400,0.4904506472566300,0.5000000000000000,0.8348295215308070,5,5.52E-15,10,0,0,0
638,15.2970590732494000,9.8129155062957400,0.4908524139241670,0.5000000000000000,0.8572834780869390,5,3.52E-15,9,0,0,0
55,16.3750724629564000,9.7077514655537600,0.4893972756397350,0.5000000000000000,0.9036194849477260,5,4.48E-15,13,0,0,0
1042,17.5689556985867000,9.6020921261310900,0.4982149208733820,0.5000000000000000,0.9232659273549500,3,4.88E-15,11,0,0,0
2426,19.8261565713702000,9.6207120739525700,0.4985687040140730,0.5000000000000000,0.8552017579977630,6,3.20E-15,9,0,0,0
3413,0.7377051041424760,10.0317568884583000,0.4970009980846280,0.5000000000000000,0.8736027536880700,5,3.43E-15,12,0,0,0
859,1.6187228864121300,10.5045896920991000,0.4997159856333550,0.5000000000000000,0.8846901092613220,4,2.58E-15,11,0,0,0
3790,2.9508057978839500,10.1036921563460000,0.4907205629710790,0.5000000000000000,0.8413853099623150,5,1.94E-15,10,0,0,0
3829,3.8246003777928600,10.5894373449903000,0.4953518842760440,0.5000000000000000,0.8466998369628540,5,1.88E-15,11,0,0,0
3025,4.7916225173504500,10.3360069942884000,0.4893683915230090,0.5000000000000000,0.8502463550635820,7,4.39E-15,10,0,0,0
1245,5.7499614439654300,10.0512103283254000,0.4974742071934970,0.5000000000000000,0.9195155297614790,4,2.86E-15,12,0,0,0
31,7.9526062286693200,10.1211304758945000,0.4933698184339530,0.5000000000000000,0.8968358666272920,6,5.52E-15,11,0,0,0
397,9.9327332999644000,10.1153212547789000,0.4979500570133950,0.5000000000000000,0.8912548122758080,4,1.89E-15,11,0,0,0
3317,11.6545029559793000,10.3416760716613000,0.4973633923052430,0.5000000000000000,0.8254404103085870,6,4.67E-15,10,0,0,0
2740,13.6378940532888000,10.0786117123867000,0.4930105999426980,0.5000000000000000,0.8776145467102790,6,4.38E-15,11,0,0,0
974,14.5530144256408000,10.4807385493061000,0.4947661740484280,0.5000000000000000,0.9312987630710460,6,3.25E-15,11,0,0,0
3173,17.4937902016326000,10.5992298150580000,0.4943322211185960,0.5000000000000000,0.9060867437780830,4,4.94E-15,11,0,0,0
2298,18.4506786176066000,10.0738180807941000,0.4996621918211910,0.5000000000000000,0.8809648814466270,3,3.81E-15,10,0,0,0
529,19.4134909378115000,10.5315219908073000,0.4974394706280920,0.5000000000000000,0.9037960244968980,5,2.29E-15,12,0,0,0
2240,0.4540690490997240,10.9905555648486000,0.4997137272468260,0.5000000000000000,0.9138611011640110,3,4.51E-15,11,0,0,0
