3378,13.08149506,4.809272196,9.580371016,0.5,0.810203842,7,2.20E-15,13,0,0,0
2992,14.9409,5.132268831,9.649887206,0.5,0.828101576,7,1.48E-15,14,0,0,0
2914,16.41515684,5.152904216,9.291733779,0.5,0.799534245,6,1.03E-14,14,0,0,0
433,18.31091484,4.832701546,9.177782484,0.5,0.749531975,5,2.41E-14,12,0,0,0
2140,19.35647131,5.056522777,9.212310775,0.5,0.812842681,4,1.47E-14,15,0,0,0
2672,0.249867366,5.991727638,9.583740582,0.5,0.819569076,6,7.68E-15,14,0,0,0
2672,1.116647142,5.581512151,9.3001633,0.5,0.807069613,6,3.01E-15,15,0,0,0
3459,2.519685861,5.589860749,9.480398962,0.5,0.783354231,8,1.15E-14,15,0,0,0
3459,3.511016913,5.519585839,9.591413296,0.5,0.79193004,6,1.95E-14,14,0,0,0
2898,6.114778161,5.395666269,9.288354603,0.5,0.783062401,5,3.67E-14,13,0,0,0
2692,7.127272821,5.497669587,9.394849125,0.5,0.781685817,7,1.08E-14,13,0,0,0
2445,10.07099141,5.362091684,9.64076681,0.5,0.821860586,5,2.15E-14,14,0,0,0
2445,10.67562349,5.966974449,9.122561366,0.5,0.794145264,8,2.10E-14,14,0,0,0
999,11.96247369,5.662990661,9.646758045,0.5,0.852365671,5,1.99E-14,15,0,0,0
4456,13.01016334,5.805111948,9.525739988,0.5,0.910897089,5,9.91E-15,16,0,0,0
1766,13.89167377,5.385753363,9.742406553,0.5,0.842416024,4,7.04E-15,13,0,0,0
4159,16.98746217,5.898044322,9.633478482,0.5,0.892615331,5,1.21E-14,16,0,0,0
4159,17.86681891,5.728467119,9.188534334,0.5,0.774745117,8,2.49E-14,12,0,0,0
2255,1.244636659,6.545502238,9.531743032,0.5,0.788110379,7,3.31E-15,13,0,0,0
2341,2.222910474,6.535144956,9.325408871,0.5,0.832974282,5,3.06E-15,15,0,0,0
2898,6.553222338,6.288154405,9.182375214,0.5,0.876672842,7,1.12E-15,16,0,0,0
2520,8.646137318,6.101257744,9.303168326,0.5,0.804609246,6,1.43E-14,13,0,0,0
3192,9.996134046,6.595210739,9.501092047,0.5,0.860555616,5,1.92E-14,15,0,0,0
4333,13.71119621,6.490832286,9.331037387,0.5,0.917067096,4,9.50E-15,16,0,0,0
4333,14.70697438,6.582396756,9.337502027,0.5,0.789142783,7,1.05E-14,13,0,0,0
1501,19.29311128,6.279638332,9.620384411,0.5,0.798548145,8,3.25E-15,14,0,0,0
2341,3.029540704,7.120949061,9.246788119,0.5,0.789171007,9,8.18E-15,13,0,0,0
3824,4.904470503,6.734646221,9.383881867,0.5,0.800060621,6,8.62E-15,14,0,0,0
82,7.506199521,7.157045518,9.429255138,0.5,0.886147413,6,2.10E-15,14,0,0,0
3353,9.06983771,6.962210359,9.584238504,0.5,0.777849948,7,2.04E-14,13,0,0,0
3192,10.92055571,6.919933519,9.30109278,0.5,0.877774746,2,1.59E-14,14,0,0,0
2601,12.03499088,6.688415438,9.476257377,0.5,0.885152369,4,5.93E-15,15,0,0,0
2601,12.91268612,7.076885115,9.195646647,0.5,0.897330673,5,5.77E-15,15,0,0,0
3883,18.05965478,7.263119452,9.427937637,0.5,0.828321796,7,4.74E-15,14,0,0,0
1501,19.87657891,6.934161609,9.139588399,0.5,0.871250288,3,1.10E-14,17,0,0,0
3186,0.139212333,7.866524523,9.387699343,0.5,0.845289512,8,1.51E-14,14,0,0,0
2255,1.688537998,7.438916535,9.600753864,0.5,0.846196329,5,7.73E-14,15,0,0,0
4273,4.495096455,7.571819097,9.745430348,0.5,0.873993819,5,1.25E-14,15,0,0,0
3920,5.620239656,7.516736273,9.475915499,0.5,0.854479687,3,5.06E-15,14,0,0,0
3920,6.614290034,7.590077232,9.556444683,0.5,0.863671199,6,8.00E-15,15,0,0,0
2737,8.344910403,7.716814743,9.593455915,0.5,0.866305416,4,1.77E-13,15,0,0,0
843,9.510970851,7.846414482,9.735890102,0.5,0.865252435,6,1.84E-14,15,0,0,0
53,10.60309737,7.828165958,9.616938854,0.5,0.872186991,3,3.09E-14,17,0,0,0
751,11.74763816,7.605249008,9.199705462,0.5,0.833052742,5,1.76E-14,14,0,0,0
3598,14.07967871,7.495523793,9.380783605,0.5,0.819065335,5,1.28E-14,13,0,0,0
3357,15.04150345,7.470351893,9.653122818,0.5,0.807971475,5,1.08E-14,14,0,0,0
3090,16.03343611,7.560440079,9.489327848,0.5,0.822558326,6,6.23E-15,15,0,0,0
3090,17.01065888,7.769791242,9.454575144,0.5,0.886998103,5,8.07E-15,14,0,0,0
1177,18.99762123,7.432612126,9.125890398,0.5,0.837574381,6,1.31E-15,15,0,0,0
3186,0.63731677,8.662281989,9.732172892,0.5,0.869558685,7,7.12E-15,16,0,0,0
1397,1.971651167,8.646045549,9.663613234,0.5,0.826593252,4,9.89E-15,14,0,0,0
3456,2.75007582,8.062895976,9.431552175,0.5,0.847080322,6,4.66E-15,15,0,0,0
3670,3.693999928,8.216100672,9.123816556,0.5,0.895049294,5,1.51E-14,16,0,0,0
991,5.170588188,8.461053312,9.386640513,0.5,0.79942464,5,8.95E-15,14,0,0,0
3938,6.132613697,8.357447037,9.134266503,0.5,0.748486809,7,1.22E-14,12,0,0,0
3938,6.941427936,8.524242364,9.698180367,0.5,0.845801621,5,7.53E-15,16,0,0,0
3282,13.29598158,8.192348274,9.294377791,0.5,0.843342366,6,3.99E-14,15,0,0,0
2734,14.5706653,8.360501654,9.482774402,0.5,0.866590704,6,8.16E-15,17,0,0,0
3897,16.46135398,8.661215363,9.265312256,0.5,0.80157973,6,1.99E-14,14,0,0,0
2531,18.1689583,8.231454705,9.651112277,0.5,0.915822407,3,2.54E-15,16,0,0,0
3455,1.415031257,9.315098534,9.171267985,0.5,0.81798091,7,5.66E-15,14,0,0,0
2597,4.316688204,8.968413463,9.562220666,0.5,0.817714447,4,1.13E-14,13,0,0,0
2369,5.981525793,9.31514181,9.377794974,0.5,0.854500838,4,1.59E-14,16,0,0,0
764,7.729118164,8.823951136,9.142015441,0.5,0.842599368,7,9.68E-15,15,0,0,0
1363,8.726640925,8.758720034,9.137469751,0.5,0.815559001,5,9.02E-15,14,0,0,0
996,10.98056855,9.177458164,9.403323471,0.5,0.796889874,7,2.05E-14,14,0,0,0
2367,12.59999042,8.805579487,9.666782601,0.5,0.821411509,6,5.60E-15,13,0,0,0
4179,15.89591254,9.325718875,9.75355265,0.5,0.824197262,5,2.06E-14,15,0,0,0
2112,18.02074853,9.27895941,9.588620183,0.5,0.814099945,4,3.27E-15,14,0,0,0
3521,18.78569264,8.82371443,9.133230577,0.5,0.807171037,8,5.68E-15,14,0,0,0
3851,0.250883958,9.560960649,9.5247935,0.5,0.857134696,5,1.15E-14,14,0,0,0
2597,3.511985706,9.541380709,9.717663339,0.5,0.800148892,7,1.26E-14,11,0,0,0
28,4.226054903,9.939952274,9.142789477,0.5,0.764149978,6,6.58E-15,13,0,0,0
1320,7.240832534,9.569503555,9.594403223,0.5,0.858839809,6,1.91E-14,15,0,0,0
2385,9.503463065,9.445843735,9.372436879,0.5,0.816839362,3,9.69E-14,14,0,0,0
2687,10.36180611,9.919348219,9.145440566,0.5,0.805860028,6,1.01E-14,16,0,0,0
4370,13.26928974,9.468374919,9.332251286,0.5,0.83011055,7,1.44E-14,15,0,0,0
1299,14.24975383,9.627522075,9.446418379,0.5,0.776206542,8,4.66E-14,13,0,0,0
3897,17.0530536,9.466546411,9.301828851,0.5,0.825047365,4,1.81E-15,15,0,0,0
3851,1.032568498,10.18347126,9.486717013,0.5,0.884350466,6,9.34E-15,15,0,0,0
826,2.011218683,10.03608723,9.626052334,0.5,0.807298463,8,8.66E-15,14,0,0,0
3806,6.584687282,10.32239134,9.554958547,0.5,0.827147579,8,1.24E-14,15,0,0,0
54,7.866716034,10.24292672,9.201295921,0.5,0.881656812,4,6.12E-15,15,0,0,0
54,8.820473183,10.45269215,9.416576584,0.5,0.76624159,8,4.14E-15,12,0,0,0
2555,11.9132869,10.54825442,9.624526382,0.5,0.922210086,4,1.13E-14,16,0,0,0
4092,13.03141838,10.39703616,9.615845843,0.5,0.82422442,5,1.60E-14,13,0,0,0
4279,17.85314764,10.15308722,9.133134238,0.5,0.816745981,6,5.75E-15,14,0,0,0
4105,19.56685066,10.20631776,9.183303324,0.5,0.842818639,6,3.49E-15,15,0,0,0
3764,0.439497397,10.98162793,9.385271013,0.5,0.890652391,6,5.84E-15,14,0,0,0
2374,2.566315287,10.75555321,9.209570016,0.5,0.774891037,8,1.67E-14,12,0,0,0
3501,4.574540128,10.86727018,9.348906516,0.5,0.845979705,3,4.87E-14,16,0,0,0
3806,5.689193995,10.75722749,9.649875857,0.5,0.810468224,6,2.62E-14,14,0,0,0
3777,8.214365762,11.20798963,9.664858085,0.5,0.864508334,4,4.39E-15,15,0,0,0
4507,9.99456675,10.81502155,9.394603186,0.5,0.862679713,6,1.03E-14,16,0,0,0
2555,10.9905062,10.88656786,9.440081802,0.5,0.796017915,8,1.00E-14,13,0,0,0
4033,12.95428461,11.32388818,9.249561726,0.5,0.828568514,5,1.52E-14,16,0,0,0
3469,15.70594427,10.84219378,9.204564627,0.5,0.825877709,3,9.68E-15,14,0,0,0
3469,16.50208024,11.2752331,9.627228166,0.5,0.81552729,5,8.58E-15,13,0,0,0
4279,17.80497672,11.14884989,9.21146865,0.5,0.821860703,6,2.05E-16,14,0,0,0
3432,18.69213503,10.68821385,9.226694043,0.5,0.798938791,7,4.40E-15,14,0,0,0
2916,0.42099516,11.94077709,9.666242911,0.5,0.793841169,7,1.99E-14,14,0,0,0
2777,1.253044251,11.55168931,9.270929798,0.5,0.853530338,4,1.10E-14,14,0,0,0
318,2.171244489,11.87275683,9.5025655,0.5,0.859537187,4,1.85E-14,13,0,0,0
1162,3.781214766,11.84070951,9.235774552,0.5,0.878403206,6,1.55E-14,15,0,0,0
1700,6.380384061,11.51910747,9.724784897,0.5,0.831972316,6,1.59E-14,15,0,0,0
801,9.822767799,11.8290883,9.437203651,0.5,0.758239967,7,2.45E-14,12,0,0,0
801,10.76694546,11.80306678,9.108796259,0.5,0.880447565,4,1.97E-14,16,0,0,0
3570,11.98559976,11.56930956,9.286395366,0.5,0.817264054,6,1.18E-14,14,0,0,0
2548,15.75239129,11.83817296,9.280403786,0.5,0.860802655,7,4.16E-15,15,0,0,0
4299,5.23322765,12.58206281,9.553455109,0.5,0.829684816,4,6.03E-14,14,0,0,0
2635,7.911442907,12.13318324,9.436953848,0.5,0.783353342,8,1.55E-14,12,0,0,0
2635,8.878488626,12.05279939,9.678534091,0.5,0.803685197,8,1.56E-14,15,0,0,0
957,10.477218,12.57032177,9.680626214,0.5,0.830981767,4,3.69E-14,13,0,0,0
4036,11.44724195,12.32921441,9.650614902,0.5,0.823691601,7,4.47E-14,15,0,0,0
3672,13.9984268,12.60725625,9.37269716,0.5,0.782220014,7,4.85E-15,13,0,0,0
3395,14.90928446,12.2668369,9.604651827,0.5,0.810095959,5,1.94E-14,13,0,0,0
3580,16.58775819,12.37748562,9.174633374,0.5,0.781980958,6,9.76E-15,13,0,0,0
301,17.63091628,12.12830671,9.113456577,0.5,0.767520993,8,4.80E-15,14,0,0,0
3255,18.80589088,12.56604967,9.420330542,0.5,0.809125705,5,5.30E-15,14,0,0,0
2916,0.855343667,12.70287551,9.186089413,0.5,0.800931161,7,5.62E-15,14,0,0,0
3737,1.756417059,12.87722883,9.649806772,0.5,0.807074426,4,7.95E-15,14,0,0,0
3240,4.053247234,12.80219482,9.202571055,0.5,0.938623322,4,1.71E-14,17,0,0,0
2775,6.220273518,12.74109504,9.554507886,0.5,0.827507631,8,2.46E-14,15,0,0,0
4371,7.574610517,13.04738807,9.213712542,0.5,0.844533897,5,1.47E-14,16,0,0,0
3919,8.544456869,12.97778747,9.498127993,0.5,0.794916994,6,6.92E-15,14,0,0,0
3919,9.524509087,12.78324492,9.457497379,0.5,0.809160129,6,9.49E-15,13,0,0,0
4463,16.25743069,13.32204414,9.178223967,0.5,0.865922694,7,1.53E-14,15,0,0,0
2744,19.94224886,13.22623465,9.430828567,0.5,0.852672518,5,3.64E-14,16,0,0,0
4339,0.947490686,13.6903003,9.567983224,0.5,0.81665292,5,4.37E-15,14,0,0,0
2281,1.933355115,13.85775569,9.565265185,0.5,0.783371346,7,8.64E-15,13,0,0,0
2617,2.915407898,13.78661475,9.391077813,0.5,0.80511321,7,3.90E-15,15,0,0,0
3548,6.690735211,13.50293938,9.109642173,0.5,0.839900785,6,1.26E-14,15,0,0,0
2844,10.83796838,13.71277925,9.194528223,0.5,0.818619978,4,9.63E-15,14,0,0,0
3208,11.86358155,13.33854268,9.46579209,0.5,0.801877434,5,2.72E-14,14,0,0,0
4038,12.77001743,13.67639976,9.718545062,0.5,0.772651397,6,6.19E-15,13,0,0,0
2693,13.75285566,13.8331417,9.623458986,0.5,0.829064446,6,7.37E-15,15,0,0,0
3840,15.15292685,13.82910682,9.744361619,0.5,0.857666965,3,4.37E-14,15,0,0,0
3796,18.3758958,13.5160966,9.360127218,0.5,0.820401937,5,1.72E-14,14,0,0,0
2281,1.417114142,14.59756459,9.133781654,0.5,0.856987943,5,2.01E-14,15,0,0,0
1337,3.606143964,14.41896978,9.741605504,0.5,0.770350782,7,1.45E-14,14,0,0,0
3194,5.03720278,14.29275768,9.713764188,0.5,0.841751742,5,7.02E-15,15,0,0,0
3548,5.888642107,14.08754477,9.231638847,0.5,0.808041924,8,7.04E-15,13,0,0,0
2624,6.78306018,14.4932303,9.419264945,0.5,0.839090119,5,4.41E-15,15,0,0,0
3300,9.98737108,14.63176805,9.605444883,0.5,0.898514801,5,1.51E-14,16,0,0,0
2957,12.15089058,14.41274189,9.447194998,0.5,0.813832916,8,1.34E-14,15,0,0,0
1097,16.15032537,14.3152314,9.141030028,0.5,0.874583098,6,2.00E-14,15,0,0,0
4296,18.83493474,14.64659649,9.240701379,0.5,0.824792955,5,1.60E-14,15,0,0,0
3239,19.63484918,14.15012204,9.658416404,0.5,0.835177772,4,9.64E-15,15,0,0,0
2757,3.131794463,15.2929919,9.607975701,0.5,0.864298695,6,2.27E-14,15,0,0,0
3067,4.352051537,14.81596798,9.207057411,0.5,0.816688737,5,1.37E-15,14,0,0,0
2461,5.540767379,15.29791698,9.492648347,0.5,0.865841134,5,7.67E-15,16,0,0,0
3081,7.73082769,14.70880595,9.653989035,0.5,0.827907706,7,4.56E-15,13,0,0,0
4013,9.179155631,15.21724549,9.659553151,0.5,0.813957462,7,4.02E-15,14,0,0,0
2508,10.94884157,14.7085388,9.343136146,0.5,0.896412341,5,1.21E-14,15,0,0,0
2508,11.74763617,15.2850465,9.171188301,0.5,0.834486237,3,1.22E-14,12,0,0,0
2207,13.74179708,15.23825904,9.632410443,0.5,0.812301054,4,8.66E-15,16,0,0,0
3840,15.36489486,14.78536279,9.54275788,0.5,0.796792081,8,1.58E-14,14,0,0,0
3582,17.04165547,14.76798207,9.131345369,0.5,0.819832628,6,1.87E-14,14,0,0,0
3522,17.91054642,14.68940954,9.619564682,0.5,0.778922206,5,1.77E-14,14,0,0,0
3239,19.93995986,15.09961558,9.585139499,0.5,0.888534332,5,8.94E-15,16,0,0,0
4447,1.186814126,15.46686633,9.570940576,0.5,0.852054962,5,2.42E-14,15,0,0,0
3067,4.041440037,15.70306271,9.548500577,0.5,0.827695825,5,8.33E-15,15,0,0,0
2276,6.442354961,15.64371419,9.234529068,0.5,0.833010947,5,3.03E-15,13,0,0,0
2794,7.415864331,15.64122898,9.480510305,0.5,0.847786942,5,2.60E-14,14,0,0,0
1147,9.924607764,15.86292441,9.495221497,0.5,0.833609529,6,3.52E-15,15,0,0,0
1147,10.9152523,15.99937718,9.497232739,0.5,0.840132434,7,4.98E-15,15,0,0,0
3650,14.65488379,15.34725593,9.118779054,0.5,0.777994628,6,7.50E-15,14,0,0,0
3833,15.3672454,15.77661482,9.673795623,0.5,0.809160942,6,5.88E-15,13,0,0,0
4433,17.65735169,15.57598995,9.19206537,0.5,0.778635124,7,2.09E-14,13,0,0,0
4433,18.51784942,15.48034268,9.692460461,0.5,0.772579893,9,2.06E-14,13,0,0,0
3539,0.100818696,16.64592066,9.322165528,0.5,0.891679197,6,1.10E-14,15,0,0,0
4308,1.782651885,16.25685131,9.42846739,0.5,0.800110927,8,1.10E-14,13,0,0,0
2757,2.750395757,16.21490927,9.675823952,0.5,0.793345867,6,2.00E-14,14,0,0,0
333,4.402835875,16.54679864,9.151897136,0.5,0.815717933,4,2.62E-14,17,0,0,0
269,5.633447495,16.21903639,9.113741107,0.5,0.771286656,6,3.05E-15,13,0,0,0
748,6.918868382,16.5077634,9.51281658,0.5,0.881574712,3,1.97E-14,17,0,0,0
4013,8.731761526,16.10523707,9.553207135,0.5,0.853833248,6,5.77E-15,16,0,0,0
4021,11.84186708,16.34993169,9.361729112,0.5,0.882494268,3,2.08E-14,14,0,0,0
3833,16.00954706,16.45695211,9.320822901,0.5,0.848170787,4,1.12E-14,15,0,0,0
3289,16.95863718,16.21267627,9.517379525,0.5,0.814951965,7,1.05E-14,14,0,0,0
1738,6.177970212,17.08148845,9.164827274,0.5,0.838374611,6,1.04E-14,15,0,0,0
2652,7.917939127,16.66671102,9.699710854,0.5,0.840826448,6,2.72E-14,17,0,0,0
2652,8.713737592,17.21952269,9.452518509,0.5,0.848351925,5,1.60E-14,15,0,0,0
4021,11.57828177,17.31133461,9.440641764,0.5,0.830170123,5,2.52E-14,16,0,0,0
4042,12.53915896,17.04776335,9.524902152,0.5,0.846820799,5,3.04E-14,14,0,0,0
4042,13.43876214,16.87169555,9.125259496,0.5,0.845717699,5,1.13E-14,14,0,0,0
4221,14.34946288,17.14533716,9.433999317,0.5,0.830165342,5,1.39E-14,15,0,0,0
2459,16.83297861,17.14064889,9.167016173,0.5,0.773300752,7,2.29E-14,13,0,0,0
2459,17.76759099,16.84081919,9.358332264,0.5,0.844669594,4,3.40E-14,16,0,0,0
1080,0.665072794,17.37557807,9.707898713,0.5,0.812359184,3,3.56E-14,14,0,0,0
852,3.048516438,17.88309428,9.524316491,0.5,0.839360983,8,1.54E-14,16,0,0,0
1738,5.710845945,17.96493792,9.128606513,0.5,0.848751316,7,9.70E-15,15,0,0,0
3088,7.261874957,17.42043105,9.73361497,0.5,0.787648261,6,1.15E-14,14,0,0,0
3088,7.967108057,17.80562161,9.138405339,0.5,0.792846896,7,1.06E-14,13,0,0,0
3352,9.665130203,17.49130256,9.595901537,0.5,0.751301679,7,2.71E-14,12,0,0,0
4457,10.62287445,17.58221551,9.323443656,0.5,0.881502989,4,2.89E-14,16,0,0,0
2749,12.25620874,17.98176651,9.742053382,0.5,0.878725888,5,9.49E-14,15,0,0,0
501,15.11253249,17.76546719,9.18246867,0.5,0.795955538,4,1.14E-13,13,0,0,0
3751,16.02739201,17.597377,9.560087333,0.5,0.826479548,6,2.18E-14,15,0,0,0
2435,18.34020607,17.67031203,9.232283931,0.5,0.834913424,4,2.92E-14,14,0,0,0
1080,19.85039558,17.60258195,9.174259993,0.5,0.849722466,5,3.42E-15,15,0,0,0
2190,0.691768724,18.38441278,9.643564302,0.5,0.782238903,6,1.78E-14,13,0,0,0
3858,3.697338849,18.63712891,9.625843326,0.5,0.829479173,4,4.19E-14,14,0,0,0
3693,4.698277719,18.65375321,9.688699966,0.5,0.802850933,6,1.98E-14,16,0,0,0
290,6.653701598,18.21370564,9.709177033,0.5,0.787342815,6,1.94E-14,14,0,0,0
4429,7.359725705,18.59924734,9.115635414,0.5,0.808782998,6,1.26E-14,15,0,0,0
3718,14.19398997,18.35075176,9.55640285,0.5,0.849157881,4,2.81E-14,14,0,0,0
2896,16.73620329,18.30223228,9.535803462,0.5,0.855251841,6,2.19E-14,15,0,0,0
2813,17.73681287,18.42185021,9.749570509,0.5,0.790468148,6,8.99E-15,15,0,0,0
2813,18.57397713,18.6423823,9.249049192,0.5,0.786918436,6,6.39E-15,13,0,0,0
2190,19.73645774,18.6467349,9.507299764,0.5,0.857397613,3,1.39E-13,15,0,0,0
3723,1.759766219,18.72383766,9.408398219,0.5,0.761888662,8,1.70E-14,13,0,0,0
1120,2.73551748,18.77419613,9.196200466,0.5,0.863086131,4,9.62E-15,16,0,0,0
3693,5.602125344,18.93093463,9.362770629,0.5,0.897234325,4,1.86E-14,15,0,0,0
3630,6.680232957,19.21303309,9.684919905,0.5,0.842435109,4,1.56E-14,15,0,0,0
3768,8.316095814,18.7132223,9.383365074,0.5,0.843332241,4,1.13E-14,14,0,0,0
2167,10.16666197,19.32078735,9.121100322,0.5,0.81041637,7,2.04E-14,14,0,0,0
2974,12.50411396,18.9423821,9.618572303,0.5,0.841379271,6,1.67E-14,13,0,0,0
3856,16.1342694,19.07866208,9.721002712,0.5,0.833764948,6,1.13E-14,15,0,0,0
1355,17.12163866,19.22193419,9.610188616,0.5,0.764138608,4,4.45E-14,13,0,0,0
1568,0.513209059,19.36384649,9.73513953,0.5,0.822407801,4,6.93E-14,14,0,0,0
2550,1.464179469,19.65280209,9.62944405,0.5,0.748085812,8,4.53E-14,12,0,0,0
1961,2.417871278,19.93398084,9.227450104,0.5,0.843006017,6,5.58E-14,16,0,0,0
3858,3.231153733,19.52173267,9.637993864,0.5,0.802560622,7,3.48E-14,13,0,0,0
3566,4.210332079,19.44190553,9.288583795,0.5,0.819206964,4,9.80E-15,14,0,0,0
3630,6.016393106,19.93871865,9.504096471,0.5,0.790034116,5,9.47E-15,15,0,0,0
4141,7.911337461,19.88136146,9.638625383,0.5,0.857530349,6,3.45E-14,14,0,0,0
4381,8.823729655,19.48995002,9.755776555,0.5,0.812689285,6,3.41E-14,13,0,0,0
2974,12.05797378,19.80638922,9.385225701,0.5,0.868214222,4,2.68E-14,15,0,0,0
2223,13.37590832,19.42351588,9.704940763,0.5,0.810571439,7,1.64E-14,15,0,0,0
965,14.27609738,19.40362043,9.269920937,0.5,0.829397019,6,1.76E-14,14,0,0,0
3856,15.21009315,19.4480681,9.623856161,0.5,0.851738381,7,1.80E-14,15,0,0,0
1355,18.08175486,19.49181305,9.537097711,0.5,0.84034417,2,2.84E-15,15,0,0,0
523,19.17963567,19.48995779,9.324046895,0.5,0.831470479,3,3.81E-14,14,0,0,0
2120,0.853978176,0.265783682,10.13051508,0.5,0.827699678,6,1.60E-14,15,0,0,0
2550,2.074698849,0.293496882,10.09503644,0.5,0.828068545,5,3.30E-13,14,0,0,0
4094,5.692021962,0.301188689,10.37759144,0.5,0.885923496,5,3.95E-14,15,0,0,0
3571,8.551849933,0.291979255,10.28756348,0.5,0.835806856,4,3.30E-14,13,0,0,0
4149,13.5114971,0.363648221,10.30776565,0.5,0.804829172,3,2.22E-14,14,0,0,0
2488,15.03957486,0.165146904,10.2993428,0.5,0.805355337,6,1.13E-14,14,0,0,0
3363,17.50345377,0.08674561,10.26111256,0.5,0.882386139,4,2.57E-14,17,0,0,0
4427,19.00706815,0.292324924,9.907856576,0.5,0.822689388,6,3.49E-14,14,0,0,0
2120,0.256996792,1.053644712,10.28180363,0.5,0.831430205,4,1.33E-14,15,0,0,0
830,3.150701201,0.74204696,10.23297495,0.5,0.827816307,5,3.22E-14,15,0,0,0
4140,4.044933215,1.188968731,10.25179898,0.5,0.829691096,3,3.45E-14,15,0,0,0
3748,5.039237018,1.33018586,10.20410884,0.5,0.812530804,6,1.31E-14,14,0,0,0
2735,6.732131761,0.887033775,10.36654811,0.5,0.800994555,5,1.64E-14,13,0,0,0
4025,7.630784488,1.059603874,9.963452738,0.5,0.851816479,6,1.58E-14,15,0,0,0
1819,8.595409175,1.294054501,9.84425558,0.5,0.832116911,5,1.93E-14,13,0,0,0
2665,9.416633801,0.799911364,10.14573747,0.5,0.879707874,4,3.64E-15,16,0,0,0
147,10.67184602,0.864247856,10.31085175,0.5,0.841093687,6,1.43E-14,16,0,0,0
2278,12.78963403,1.055293764,10.34215009,0.5,0.853389935,4,1.34E-14,17,0,0,0
387,14.15021975,1.183991364,10.38685879,0.5,0.780913433,4,6.71E-15,14,0,0,0
2271,15.12041144,1.150206883,10.14851831,0.5,0.79013978,5,1.73E-15,14,0,0,0
2392,16.06161751,1.331537756,9.863970497,0.5,0.808165101,4,1.93E-14,15,0,0,0
2388,16.95969428,0.92548596,10.2491561,0.5,0.815539937,6,8.37E-15,15,0,0,0
1163,19.26867143,1.147403566,10.39992634,0.5,0.803331635,6,7.04E-15,14,0,0,0
3646,0.675080993,1.821774919,9.797969429,0.5,0.739109899,9,1.81E-14,12,0,0,0
2858,2.380476398,1.375265143,10.30756511,0.5,0.799293514,7,2.37E-14,14,0,0,0
3748,6.010446168,1.566443815,10.23468607,0.5,0.834962426,6,1.22E-14,13,0,0,0
2735,6.970669583,1.839877185,10.17896042,0.5,0.810367043,3,1.20E-14,14,0,0,0
95,10.97082688,1.78148364,9.894981973,0.5,0.807240022,6,4.28E-15,13,0,0,0
2278,13.22943825,1.919338792,10.0972043,0.5,0.834398671,5,7.85E-15,14,0,0,0
3176,16.71024643,1.883737315,10.38757304,0.5,0.780376593,7,1.78E-14,13,0,0,0
3012,17.83197226,1.389811291,10.09625355,0.5,0.852876008,6,4.86E-15,14,0,0,0
2616,18.72144063,1.764771817,9.83519088,0.5,0.825272375,8,9.81E-15,15,0,0,0
1163,19.69682661,1.94036623,9.966459661,0.5,0.88090648,5,6.68E-15,15,0,0,0
2502,3.246767238,2.654795052,9.821576641,0.5,0.857327286,3,3.05E-14,14,0,0,0
2468,4.063093993,2.079067141,9.797433427,0.5,0.79987402,6,1.24E-14,14,0,0,0
3032,8.585843128,2.449436818,10.22950609,0.5,0.814698692,8,8.58E-15,14,0,0,0
3637,10.17832761,2.139119383,10.38890879,0.5,0.858050959,5,1.26E-14,15,0,0,0
2848,14.07181143,2.662635182,10.25878451,0.5,0.758021757,7,3.41E-15,13,0,0,0
3646,0.59332981,2.717788616,10.23440522,0.5,0.861650421,5,6.10E-15,15,0,0,0
3518,1.538531623,2.999048038,10.39759228,0.5,0.824180037,5,1.99E-14,14,0,0,0
2468,4.037856756,2.886202836,10.38725972,0.5,0.791870024,5,1.62E-14,14,0,0,0
3082,6.666282781,2.871568145,10.01950647,0.5,0.836961,6,3.59E-15,13,0,0,0
2277,9.671197671,2.889022802,9.789385438,0.5,0.837225027,6,8.24E-15,14,0,0,0
2819,18.01614791,3.134583586,9.820421918,0.5,0.796117513,8,2.25E-15,14,0,0,0
4052,19.71935226,3.028000046,9.861400426,0.5,0.906598657,5,6.74E-14,16,0,0,0
2460,2.568015198,3.746153925,10.20358483,0.5,0.899565642,7,1.88E-14,15,0,0,0
829,3.56353053,3.747826509,10.11095421,0.5,0.884496016,6,2.50E-14,15,0,0,0
2778,4.560128331,3.677936856,10.07111437,0.5,0.789583968,9,1.43E-14,12,0,0,0
3082,7.197770907,3.713539166,10.11227052,0.5,0.864945946,4,9.00E-15,14,0,0,0
3966,8.154264572,3.426930679,10.06388659,0.5,0.858240034,6,8.21E-15,13,0,0,0
2321,9.088219213,3.56767219,10.39206915,0.5,0.818489954,5,2.25E-14,14,0,0,0
2528,10.08103613,3.643090704,10.30239382,0.5,0.83087004,5,7.19E-15,15,0,0,0
2755,12.50925203,3.468663625,10.11199513,0.5,0.855826957,3,8.19E-15,14,0,0,0
2755,13.4559408,3.389745957,9.799661386,0.5,0.795860307,6,8.22E-15,12,0,0,0
3797,14.45722829,3.619736745,9.937301485,0.5,0.772337143,5,7.25E-15,13,0,0,0
3799,17.21943094,3.624812633,10.17354922,0.5,0.8106054,8,5.03E-15,14,0,0,0
4052,18.89763751,3.594138252,9.926763974,0.5,0.89020556,6,1.05E-14,16,0,0,0
2162,0.809024105,4.112046138,9.901657651,0.5,0.805454742,8,5.13E-16,15,0,0,0
